mapping_id,grid,anchor,Q_A,mapped_q,epsilon_q,L_m1_frozen,epsilon_q_valid
M1_linear_normalization,cell_12,ALL_p95,68.9340289627691,0.7204062606649219,-0.10027285945052734,2.6025518920849837,True
M1_linear_normalization,cell_12,ALL_p99,75.06870741496967,0.7756183667347271,-0.10879386897787031,2.5825514482799474,True
M1_linear_normalization,cell_12,ALL_min,20.573683268650814,0.28516314941785736,-0.03742444787920793,2.760217592738028,True
M1_linear_normalization,cell_12,ALL_max,88.69887391735354,0.8982898652561818,-0.12820669125422926,2.5381140125922745,True
M1_linear_normalization,cell_12,domain::arxiv::mean,63.53173283056447,0.6717855954750802,-0.09287684007501475,2.620164603338263,True
M1_linear_normalization,cell_12,domain::book::mean,56.03252048079162,0.6042926843271246,-0.08277332595080111,2.6446137372826612,True
M1_linear_normalization,cell_12,domain::c4::mean,66.00211266187863,0.6940190139569077,-0.09624653994960929,2.612110604521818,True
M1_linear_normalization,cell_12,domain::commoncrawl::mean,64.33570995356357,0.6790213895820721,-0.0939712218243118,2.6175434554827772,True
M1_linear_normalization,cell_12,domain::github::mean,51.68987795824728,0.5652089016242255,-0.07700754148313309,2.658771737317097,True
M1_linear_normalization,cell_12,domain::stackexchange::mean,61.387873335966574,0.6524908600236992,-0.08996927243377381,2.6271540717646347,True
M1_linear_normalization,cell_12,domain::wikipedia::mean,61.100906920424926,0.6499081622838243,-0.08958125344379686,2.6280896473962985,True
M1_linear_normalization,cell_13,ALL_p01,37.836087196915436,0.4405247847722389,-0.06028418672938964,2.647111655605656,True
M1_linear_normalization,cell_13,ALL_p05,42.88931989600419,0.48600387906403775,-0.06692434591994953,2.6306369703520804,True
M1_linear_normalization,cell_13,ALL_p25,49.31734182463843,0.5438560764217459,-0.07549218930991546,2.6096801602498214,True
M1_linear_normalization,cell_13,ALL_mean,54.23226387916365,0.588090374912473,-0.08213664305681329,2.5936563990822896,True
M1_linear_normalization,cell_13,ALL_p50,53.29782328546341,0.5796804095691707,-0.08086706511696463,2.5967028874563858,True
M1_linear_normalization,cell_13,ALL_p75,58.24080169435776,0.6241672152492199,-0.08761685432179538,2.5805876562072014,True
M1_linear_normalization,cell_13,ALL_p95,68.9340289627691,0.7204062606649219,-0.10251118578257384,2.54572530885799,True
M1_linear_normalization,cell_13,ALL_p99,75.06870741496967,0.7756183667347271,-0.11124163513625115,2.5257248650529536,True
M1_linear_normalization,cell_13,ALL_min,20.573683268650814,0.28516314941785736,-0.03821112782844574,2.703391009511034,True
M1_linear_normalization,cell_13,ALL_max,88.69887391735354,0.8982898652561818,-0.13114288805456512,2.4812874293652807,True
M1_linear_normalization,cell_13,domain::arxiv::mean,63.53173283056447,0.6717855954750802,-0.09493582466501974,2.563338020111269,True
M1_linear_normalization,cell_13,domain::book::mean,56.03252048079162,0.6042926843271246,-0.08459098907999103,2.5877871540556674,True
M1_linear_normalization,cell_13,domain::c4::mean,66.00211266187863,0.6940190139569077,-0.09838695250930009,2.555284021294824,True
M1_linear_normalization,cell_13,domain::commoncrawl::mean,64.33570995356357,0.6790213895820721,-0.09605660014778003,2.5607168722557834,True
M1_linear_normalization,cell_13,domain::github::mean,51.68987795824728,0.5652089016242255,-0.07868938918016026,2.601945154090103,True
M1_linear_normalization,cell_13,domain::stackexchange::mean,61.387873335966574,0.6524908600236992,-0.09195837552302208,2.570327488537641,True
M1_linear_normalization,cell_13,domain::wikipedia::mean,61.100906920424926,0.6499081622838243,-0.09156105730958566,2.5712630641693046,True
M1_linear_normalization,cell_14,ALL_p01,37.836087196915436,0.4405247847722389,-0.06136707220314274,2.6004006319842445,True
M1_linear_normalization,cell_14,ALL_p05,42.88931989600419,0.48600387906403775,-0.06813417343341586,2.5839259467306688,True
M1_linear_normalization,cell_14,ALL_p25,49.31734182463843,0.5438560764217459,-0.07686806129670279,2.5629691366284097,True
M1_linear_normalization,cell_14,ALL_mean,54.23226387916365,0.588090374912473,-0.08364303055572696,2.546945375460878,True
M1_linear_normalization,cell_14,ALL_p50,53.29782328546341,0.5796804095691707,-0.08234839666254529,2.549991863834974,True
M1_linear_normalization,cell_14,ALL_p75,58.24080169435776,0.6241672152492199,-0.08923203672618996,2.5338766325857898,True
M1_linear_normalization,cell_14,ALL_p95,68.9340289627691,0.7204062606649219,-0.10442730224850891,2.499014285236578,True
M1_linear_normalization,cell_14,ALL_p99,75.06870741496967,0.7756183667347271,-0.11333771485944191,2.479013841431542,True
M1_linear_normalization,cell_14,ALL_min,20.573683268650814,0.28516314941785736,-0.03888297423225625,2.6566799858896224,True
M1_linear_normalization,cell_14,ALL_max,88.69887391735354,0.8982898652561818,-0.1336590623373867,2.434576405743869,True
M1_linear_normalization,cell_14,domain::arxiv::mean,63.53173283056447,0.6717855954750802,-0.0966979251092378,2.5166269964898573,True
M1_linear_normalization,cell_14,domain::book::mean,56.03252048079162,0.6042926843271246,-0.08614597267207993,2.5410761304342557,True
M1_linear_normalization,cell_14,domain::c4::mean,66.00211266187863,0.6940190139569077,-0.10021897225397684,2.5085729976734124,True
M1_linear_normalization,cell_14,domain::commoncrawl::mean,64.33570995356357,0.6790213895820721,-0.09784136215258316,2.5140058486343717,True
M1_linear_normalization,cell_14,domain::github::mean,51.68987795824728,0.5652089016242255,-0.08012787259462323,2.5552341304686914,True
M1_linear_normalization,cell_14,domain::stackexchange::mean,61.387873335966574,0.6524908600236992,-0.09366048434619664,2.523616464916229,True
M1_linear_normalization,cell_14,domain::wikipedia::mean,61.100906920424926,0.6499081622838243,-0.09325518388812166,2.524552040547893,True
M1_linear_normalization,cell_15,ALL_p01,37.836087196915436,0.4405247847722389,-0.053635368041084784,2.975256424414528,True
M1_linear_normalization,cell_15,ALL_p05,42.88931989600419,0.48600387906403775,-0.059502076906685165,2.958781739160952,True
M1_linear_normalization,cell_15,ALL_p25,49.31734182463843,0.5438560764217459,-0.06705997581654195,2.937824929058693,True
M1_linear_normalization,cell_15,ALL_mean,54.23226387916365,0.588090374912473,-0.07291195314881788,2.9218011678911613,True
M1_linear_normalization,cell_15,ALL_p50,53.29782328546341,0.5796804095691707,-0.07179442014339964,2.9248476562652574,True
M1_linear_normalization,cell_15,ALL_p75,58.24080169435776,0.6241672152492199,-0.0777324757664089,2.908732425016073,True
M1_linear_normalization,cell_15,ALL_p95,68.9340289627691,0.7204062606649219,-0.09080623446262578,2.8738700776668615,True
M1_linear_normalization,cell_15,ALL_p99,75.06870741496967,0.7756183667347271,-0.0984508053763402,2.8538696338618252,True
M1_linear_normalization,cell_15,ALL_min,20.573683268650814,0.28516314941785736,-0.034075012465116385,3.0315357783199057,True
M1_linear_normalization,cell_15,ALL_max,88.69887391735354,0.8982898652561818,-0.11582525458059814,2.8094321981741524,True
M1_linear_normalization,cell_15,domain::arxiv::mean,63.53173283056447,0.6717855954750802,-0.08416187354355488,2.8914827889201407,True
M1_linear_normalization,cell_15,domain::book::mean,56.03252048079162,0.6042926843271246,-0.0750715313939904,2.915931922864539,True
M1_linear_normalization,cell_15,domain::c4::mean,66.00211266187863,0.6940190139569077,-0.08719015656421533,2.8834287901036957,True
M1_linear_normalization,cell_15,domain::commoncrawl::mean,64.33570995356357,0.6790213895820721,-0.08514556501892456,2.888861641064655,True
M1_linear_normalization,cell_15,domain::github::mean,51.68987795824728,0.5652089016242255,-0.06987685710787228,2.9300899228989747,True
M1_linear_normalization,cell_15,domain::stackexchange::mean,61.387873335966574,0.6524908600236992,-0.08154749103049061,2.8984722573465125,True
M1_linear_normalization,cell_15,domain::wikipedia::mean,61.100906920424926,0.6499081622838243,-0.08119849925858932,2.8994078329781763,True
M1_linear_normalization,cell_16,ALL_p01,37.836087196915436,0.4405247847722389,-0.058578399360402135,2.724194841143909,True
M1_linear_normalization,cell_16,ALL_p05,42.88931989600419,0.48600387906403775,-0.06501914838232681,2.707720155890333,True
M1_linear_normalization,cell_16,ALL_p25,49.31734182463843,0.5438560764217459,-0.07332631993984697,2.686763345788074,True
M1_linear_normalization,cell_16,ALL_mean,54.23226387916365,0.588090374912473,-0.07976600604948517,2.6707395846205424,True
M1_linear_normalization,cell_16,ALL_p50,53.29782328546341,0.5796804095691707,-0.07853573014319709,2.6737860729946386,True
M1_linear_normalization,cell_16,ALL_p75,58.24080169435776,0.6241672152492199,-0.08507561176764619,2.657670841745454,True
M1_linear_normalization,cell_16,ALL_p95,68.9340289627691,0.7204062606649219,-0.09949842721849751,2.6228084943962426,True
M1_linear_normalization,cell_16,ALL_p99,75.06870741496967,0.7756183667347271,-0.10794717029900026,2.6028080505912063,True
M1_linear_normalization,cell_16,ALL_min,20.573683268650814,0.28516314941785736,-0.03715179936523957,2.780474195049287,True
M1_linear_normalization,cell_16,ALL_max,88.69887391735354,0.8982898652561818,-0.12719157954865754,2.5583706149035335,True
M1_linear_normalization,cell_16,domain::arxiv::mean,63.53173283056447,0.6717855954750802,-0.0921643139033189,2.6404212056495218,True
M1_linear_normalization,cell_16,domain::book::mean,56.03252048079162,0.6042926843271246,-0.08214413723536775,2.66487033959392,True
M1_linear_normalization,cell_16,domain::c4::mean,66.00211266187863,0.6940190139569077,-0.0955059032031352,2.632367206833077,True
M1_linear_normalization,cell_16,domain::commoncrawl::mean,64.33570995356357,0.6790213895820721,-0.09324958347891345,2.637800057794036,True
M1_linear_normalization,cell_16,domain::github::mean,51.68987795824728,0.5652089016242255,-0.0764252739797561,2.679028339628356,True
M1_linear_normalization,cell_16,domain::stackexchange::mean,61.387873335966574,0.6524908600236992,-0.08928087460046055,2.6474106740758936,True
M1_linear_normalization,cell_16,domain::wikipedia::mean,61.100906920424926,0.6499081622838243,-0.08889606666893482,2.6483462497075574,True
M1_linear_normalization,cell_17,ALL_p01,37.836087196915436,0.4405247847722389,-0.0611911812761053,2.6078753508618657,True
M1_linear_normalization,cell_17,ALL_p05,42.88931989600419,0.48600387906403775,-0.06793764504661222,2.59140066560829,True
M1_linear_normalization,cell_17,ALL_p25,49.31734182463843,0.5438560764217459,-0.07664453291749705,2.570443855506031,True
M1_linear_normalization,cell_17,ALL_mean,54.23226387916365,0.588090374912473,-0.08339827514495407,2.554420094338499,True
M1_linear_normalization,cell_17,ALL_p50,53.29782328546341,0.5796804095691707,-0.08210771663988689,2.5574665827125953,True
M1_linear_normalization,cell_17,ALL_p75,58.24080169435776,0.6241672152492199,-0.08896958407908874,2.541351351463411,True
M1_linear_normalization,cell_17,ALL_p95,68.9340289627691,0.7204062606649219,-0.10411588467349671,2.5064890041141994,True
M1_linear_normalization,cell_17,ALL_p99,75.06870741496967,0.7756183667347271,-0.11299700645228117,2.486488560309163,True
M1_linear_normalization,cell_17,ALL_min,20.573683268650814,0.28516314941785736,-0.03877388173061142,2.6641547047672436,True
M1_linear_normalization,cell_17,ALL_max,88.69887391735354,0.8982898652561818,-0.13324995381940952,2.44205112462149,True
M1_linear_normalization,cell_17,domain::arxiv::mean,63.53173283056447,0.6717855954750802,-0.09641156984794216,2.5241017153674785,True
M1_linear_normalization,cell_17,domain::book::mean,56.03252048079162,0.6042926843271246,-0.08589331264438738,2.548550849311877,True
M1_linear_normalization,cell_17,domain::c4::mean,66.00211266187863,0.6940190139569077,-0.09992123996580328,2.5160477165510335,True
M1_linear_normalization,cell_17,domain::commoncrawl::mean,64.33570995356357,0.6790213895820721,-0.09755131959341494,2.521480567511993,True
M1_linear_normalization,cell_17,domain::github::mean,51.68987795824728,0.5652089016242255,-0.07989416156574086,2.5627088493463126,True
M1_linear_normalization,cell_17,domain::stackexchange::mean,61.387873335966574,0.6524908600236992,-0.09338388988965861,2.5310911837938503,True
M1_linear_normalization,cell_17,domain::wikipedia::mean,61.100906920424926,0.6499081622838243,-0.09297988810743935,2.532026759425514,True
M1_linear_normalization,cell_18,ALL_p01,37.836087196915436,0.4405247847722389,-0.06255426213902762,2.551048767634872,True
M1_linear_normalization,cell_18,ALL_p05,42.88931989600419,0.48600387906403775,-0.06946084544044727,2.534574082381296,True
M1_linear_normalization,cell_18,ALL_p25,49.31734182463843,0.5438560764217459,-0.078377273608279,2.513617272279037,True
M1_linear_normalization,cell_18,ALL_mean,54.23226387916365,0.588090374912473,-0.0852957973007525,2.4975935111115053,True
M1_linear_normalization,cell_18,ALL_p50,53.29782328546341,0.5796804095691707,-0.08397359937157749,2.5006399994856015,True
M1_linear_normalization,cell_18,ALL_p75,58.24080169435776,0.6241672152492199,-0.09100451548286384,2.484524768236417,True
M1_linear_normalization,cell_18,ALL_p95,68.9340289627691,0.7204062606649219,-0.10653113582614644,2.4496624208872055,True
M1_linear_normalization,cell_18,ALL_p99,75.06870741496967,0.7756183667347271,-0.11563985712539131,2.4296619770821692,True
M1_linear_normalization,cell_18,ALL_min,20.573683268650814,0.28516314941785736,-0.03961895650236534,2.6073281215402497,True
M1_linear_normalization,cell_18,ALL_max,88.69887391735354,0.8982898652561818,-0.13642455623494765,2.3852245413944964,True
M1_linear_normalization,cell_18,domain::arxiv::mean,63.53173283056447,0.6717855954750802,-0.09863213294065899,2.4672751321404847,True
M1_linear_normalization,cell_18,domain::book::mean,56.03252048079162,0.6042926843271246,-0.08785220655013153,2.491724266084883,True
M1_linear_normalization,cell_18,domain::c4::mean,66.00211266187863,0.6940190139569077,-0.10223017533648553,2.4592211333240397,True
M1_linear_normalization,cell_18,domain::commoncrawl::mean,64.33570995356357,0.6790213895820721,-0.09980052301796237,2.464653984284999,True
M1_linear_normalization,cell_18,domain::github::mean,51.68987795824728,0.5652089016242255,-0.08170594350097017,2.5058822661193187,True
M1_linear_normalization,cell_18,domain::stackexchange::mean,61.387873335966574,0.6524908600236992,-0.09552864328008394,2.4742646005668565,True
M1_linear_normalization,cell_18,domain::wikipedia::mean,61.100906920424926,0.6499081622838243,-0.09511455559849005,2.4752001761985203,True
M1_linear_normalization,cell_19,ALL_p01,37.836087196915436,0.4405247847722389,-0.06372102713443649,2.50433774401346,True
M1_linear_normalization,cell_19,ALL_p05,42.88931989600419,0.48600387906403775,-0.07076501175326244,2.4878630587598844,True
M1_linear_normalization,cell_19,ALL_p25,49.31734182463843,0.5438560764217459,-0.07986135217060392,2.4669062486576254,True
M1_linear_normalization,cell_19,ALL_mean,54.23226387916365,0.588090374912473,-0.0869214378701634,2.4508824874900936,True
M1_linear_normalization,cell_19,ALL_p50,53.29782328546341,0.5796804095691707,-0.08557205345170804,2.45392897586419,True
M1_linear_normalization,cell_19,ALL_p75,58.24080169435776,0.6241672152492199,-0.09274825578368265,2.4378137446150054,True
M1_linear_normalization,cell_19,ALL_p95,68.9340289627691,0.7204062606649219,-0.10860199685465209,2.402951397265794,True
M1_linear_normalization,cell_19,ALL_p99,75.06870741496967,0.7756183667347271,-0.11790664993953463,2.3829509534607576,True
M1_linear_normalization,cell_19,ALL_min,20.573683268650814,0.28516314941785736,-0.04034168932116195,2.560617097918838,True
M1_linear_normalization,cell_19,ALL_max,88.69887391735354,0.8982898652561818,-0.13914959101469082,2.3385135177730847,True
M1_linear_normalization,cell_19,domain::arxiv::mean,63.53173283056447,0.6717855954750802,-0.10053549417592084,2.420564108519073,True
M1_linear_normalization,cell_19,domain::book::mean,56.03252048079162,0.6042926843271246,-0.08953058866442294,2.4450132424634714,True
M1_linear_normalization,cell_19,domain::c4::mean,66.00211266187863,0.6940190139569077,-0.10420955611327831,2.412510109702628,True
M1_linear_normalization,cell_19,domain::commoncrawl::mean,64.33570995356357,0.6790213895820721,-0.10172851911380157,2.4179429606635874,True
